"Alkóhóllítrar";"Ár";"Alls";"Bjór";"Létt vín";"Sterk vín"
"Lítrar á íbúa";"1980";3.1;.;0.9;2.2
"Lítrar á íbúa";"1981";3.2;.;0.9;2.2
"Lítrar á íbúa";"1982";3.1;.;1.0;2.1
"Lítrar á íbúa";"1983";3.2;.;1.1;2.1
"Lítrar á íbúa";"1984";3.3;.;1.1;2.2
"Lítrar á íbúa";"1985";3.2;.;0.9;2.3
"Lítrar á íbúa";"1986";3.3;.;0.9;2.5
"Lítrar á íbúa";"1987";3.5;.;0.9;2.6
"Lítrar á íbúa";"1988";3.4;.;0.8;2.6
"Lítrar á íbúa";"1989";4.1;1.4;0.6;2.1
"Lítrar á íbúa";"1990";3.9;1.3;0.6;2.1
"Lítrar á íbúa";"1991";3.9;1.2;0.6;2.1
"Lítrar á íbúa";"1992";3.6;1.1;0.6;1.9
"Lítrar á íbúa";"1993";3.3;1.1;0.6;1.7
"Lítrar á íbúa";"1994";3.5;1.4;0.6;1.5
"Lítrar á íbúa";"1995";3.6;1.5;0.6;1.5
"Lítrar á íbúa";"1996";3.7;1.7;0.7;1.4
"Lítrar á íbúa";"1997";3.9;1.8;0.7;1.3
"Lítrar á íbúa";"1998";4.3;2.0;0.9;1.3
"Lítrar á íbúa";"1999";4.5;2.2;1.0;1.4
"Lítrar á íbúa";"2000";4.7;2.3;1.0;1.4
"Lítrar á íbúa";"2001";4.9;2.4;1.1;1.3
"Lítrar á íbúa";"2002";5.0;2.5;1.2;1.3
"Lítrar á íbúa";"2003";5.0;2.6;1.3;1.1
"Lítrar á íbúa";"2004";5.2;2.7;1.4;1.1
"Lítrar á íbúa";"2005";5.5;2.9;1.5;1.1
"Lítrar á íbúa";"2006";5.7;3.0;1.6;1.1
"Lítrar á íbúa";"2007";6.0;3.1;1.6;1.2
"Lítrar á íbúa";"2008";5.7;2.8;1.7;1.2
"Lítrar á íbúa";"2009";5.7;3.0;1.5;1.2
"Lítrar á íbúa";"2010";5.4;2.9;1.5;1.0
"Lítrar á íbúa";"2011";5.5;3.0;1.5;1.0
"Lítrar á íbúa";"2012";5.5;3.1;1.6;0.9
"Lítrar á íbúa";"2013";5.5;3.0;1.6;0.9
"Lítrar á íbúa";"2014";5.7;3.1;1.6;0.9
"Lítrar á íbúa";"2015";6.2;3.5;1.8;1.0
"Lítrar á íbúa";"2016";6.1;3.5;1.7;1.0
"Lítrar á íbúa";"2017";6.3;3.6;1.8;1.0
"Lítrar á íbúa";"2018";6.4;3.6;1.7;1.0
"Lítrar á íbúa";"2019";6.2;3.4;1.7;1.0
"Lítrar á íbúa";"2020";6.2;3.4;1.8;1.0
"Lítrar á íbúa";"2021";6.8;3.6;2.1;1.2
"Lítrar á íbúa";"2022";6.5;3.5;1.8;1.2
"Lítrar á íbúa";"2023";6.3;3.4;1.8;1.1
